Date,AAPL,ABBV,ABT,ACN,ADBE,AIG,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BIIB,BK,BKNG,BLK,BMY,C,CAT,CHTR,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DD,DHR,DIS,DOW,DUK,EMR,EXC,F,FB,FDX,GD,GE,GILD,GM,GOOG,GOOGL,GS,HON,IBM,INTC,JNJ,JPM,KHC,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,PM,PYPL,QCOM,RTX,SBUX,SO,SPG,T,TGT,TMO,TMUS,TSLA,TXN,UNH,UNP,UPS,USB,V,VZ,WBA,WFC,WMT,XOM
2021-01-19,127.4228286743164,108.29752349853516,111.3030776977539,253.57986450195312,456.5,41.46747589111328,244.7169189453125,213.73631286621094,3120.760009765625,452.1683654785156,125.72872924804688,210.7100067138672,32.30580139160156,273.8399963378906,44.613861083984375,2163.0400390625,722.7827758789062,65.20645904541016,61.802772521972656,191.10035705566406,633.27001953125,79.04410552978516,48.41904830932617,111.77626037597656,44.61819076538086,352.3547668457031,216.75999450683594,44.55767822265625,73.53553009033203,90.84098052978516,83.4561996459961,235.53684997558594,172.25999450683594,55.74152374267578,87.7818832397461,82.08655548095703,42.03086853027344,10.020000457763672,261.1000061035156,247.55726623535156,150.27975463867188,91.35185241699219,65.63055419921875,54.84000015258789,1790.8599853515625,1784.469970703125,290.6502380371094,204.16477966308594,118.80728149414062,57.28729248046875,159.8185272216797,135.628173828125,31.742368698120117,47.39208984375,256.1582946777344,196.15162658691406,334.2094421386719,168.93997192382812,324.7601013183594,205.54307556152344,56.557559967041016,116.55484771728516,50.47850036621094,165.25096130371094,39.111812591552734,77.32482147216797,73.24268341064453,215.44517517089844,81.5713882446289,501.7699890136719,138.47901916503906,130.177734375,60.59090042114258,139.91249084472656,35.34697341918945,130.322509765625,78.87183380126953,247.25,162.16571044921875,68.11439514160156,101.70066833496094,59.214996337890625,89.6467056274414,26.89313507080078,186.2454071044922,506.56805419921875,129.85000610351562,844.5499877929688,171.23471069335938,348.4394836425781,212.2361602783203,153.7439727783203,46.99810028076172,200.7816619873047,55.16160202026367,47.288063049316406,32.19131851196289,141.7137451171875,46.62909698486328
2021-01-20,131.6094512939453,108.72229766845703,111.61946868896484,259.3583679199219,469.7300109863281,41.30062484741211,248.74839782714844,219.55078125,3263.3798828125,454.738037109375,127.90109252929688,211.4499969482422,31.88189125061035,270.2799987792969,41.37152099609375,2160.050048828125,730.5558471679688,64.72771453857422,61.37580871582031,189.40660095214844,642.8200073242188,78.40862274169922,48.448787689208984,110.31046295166016,43.99741744995117,359.14404296875,223.44000244140625,44.70558166503906,73.38922882080078,91.67720794677734,83.28822326660156,236.4745635986328,173.63999938964844,56.729469299316406,88.1703872680664,83.0311050415039,42.25662612915039,10.859999656677246,267.4800109863281,249.97805786132812,151.16299438476562,91.03216552734375,66.53080749511719,55.86000061035156,1886.9000244140625,1880.0699462890625,286.9652404785156,205.4682159423828,119.78338623046875,57.959049224853516,159.42581176757812,133.59434509277344,32.232826232910156,47.55817413330078,254.53651428222656,198.89901733398438,334.3758239746094,170.5526123046875,333.6976318359375,210.00607299804688,56.517967224121094,117.52030944824219,50.0233039855957,166.32582092285156,39.93711471557617,76.64628601074219,73.09617614746094,223.30885314941406,82.79283905029297,586.3400268554688,141.98898315429688,133.58078002929688,60.85782241821289,139.1935272216797,35.125633239746094,128.69345092773438,78.6792221069336,244.25999450683594,162.98757934570312,67.60372924804688,104.59675598144531,58.8173828125,92.18123626708984,26.90242576599121,186.3839569091797,515.0145263671875,132.3000030517578,850.4500122070312,170.38929748535156,347.1038818359375,215.09515380859375,157.24618530273438,44.563629150390625,205.1127166748047,55.36465072631836,47.2291374206543,32.02360534667969,143.80894470214844,47.28786087036133
2021-01-21,136.43402099609375,107.40936279296875,111.67878723144531,255.66131591796875,472.0199890136719,40.28969955444336,248.42311096191406,218.97918701171875,3306.989990234375,459.6016540527344,126.40325164794922,207.41000366210938,31.319965362548828,270.1199951171875,41.1475715637207,2109.93994140625,731.2061157226562,62.70528030395508,60.03669738769531,189.25888061523438,650.4299926757812,77.5091781616211,48.69658279418945,107.49773406982422,41.892601013183594,360.63507080078125,222.1699981689453,44.478797912597656,72.73143005371094,88.43804168701172,80.01756286621094,232.53416442871094,171.27999877929688,55.75121307373047,87.58763885498047,82.9031982421875,42.22718048095703,11.529999732971191,272.8699951171875,251.94248962402344,148.24826049804688,88.47462463378906,65.54248809814453,55.08000183105469,1891.25,1884.1500244140625,285.8785095214844,202.6539764404297,121.2291030883789,61.703121185302734,158.78761291503906,132.47427368164062,32.15435028076172,47.82195281982422,250.38323974609375,199.9762420654297,332.41851806640625,170.50314331054688,333.22930908203125,209.9077606201172,55.54795455932617,116.16078186035156,49.46157455444336,166.7655029296875,39.78533172607422,75.45652770996094,72.95943450927734,223.9359588623047,82.45791625976562,579.8400268554688,140.80572509765625,138.5953826904297,60.511810302734375,137.49952697753906,35.10638427734375,128.56686401367188,78.32290649414062,248.63999938964844,163.13612365722656,66.88684844970703,103.72396850585938,58.07065200805664,91.42668151855469,26.781661987304688,189.32374572753906,511.5400695800781,130.39999389648438,844.989990234375,172.1292724609375,351.2196044921875,204.9604949951172,157.50198364257812,44.651615142822266,204.2465057373047,55.37432098388672,46.227394104003906,31.569786071777344,143.15667724609375,45.93214416503906
2021-01-22,138.6270294189453,107.02320861816406,111.57003784179688,252.51934814453125,472.44000244140625,39.337669372558594,249.8720703125,220.67425537109375,3292.22998046875,457.8294677734375,125.12364959716797,205.83999633789062,31.10308074951172,269.44000244140625,40.82625961303711,2066.239990234375,724.1620483398438,63.076541900634766,59.51270294189453,189.01268005371094,646.6900024414062,76.87016296386719,48.25054931640625,104.3284683227539,41.40761947631836,360.1380310058594,225.77000427246094,44.143558502197266,72.77070617675781,88.16890716552734,80.12625122070312,237.462158203125,172.77999877929688,55.693092346191406,87.69447326660156,82.3817367553711,41.75602722167969,11.520000457763672,274.5,252.08139038085938,149.9264678955078,88.7943115234375,65.50334930419922,55.400001525878906,1901.050048828125,1892.56005859375,285.89825439453125,199.71139526367188,109.22130584716797,55.97340393066406,160.5745086669922,131.4524383544922,32.2818717956543,47.372554779052734,248.682373046875,203.7217559814453,332.6239929199219,170.56248474121094,327.799072265625,209.7603302001953,55.676631927490234,114.85051727294922,49.25818634033203,165.1727752685547,39.68098831176758,75.2706298828125,72.40271759033203,224.9114532470703,82.95044708251953,565.1699829101562,138.55859375,137.04627990722656,59.6715087890625,136.4949493408203,35.17375183105469,127.57569885253906,77.69692993164062,252.0,160.8289337158203,66.36637115478516,103.05945587158203,58.32278823852539,92.37470245361328,26.874555587768555,189.95724487304688,513.7764892578125,130.36000061035156,846.6400146484375,169.87811279296875,343.8489074707031,204.20140075683594,156.4099884033203,44.83738327026367,201.14010620117188,55.56769943237305,46.6005973815918,31.471128463745117,144.61936950683594,45.28292465209961
2021-01-25,142.4647674560547,106.67566680908203,113.42887878417969,249.81344604492188,473.44000244140625,38.846927642822266,253.42056274414062,224.21221923828125,3294.0,457.60302734375,120.17385864257812,203.36000061035156,30.718605041503906,275.5400085449219,40.21284103393555,2018.4300537109375,712.270751953125,63.3403434753418,58.76551818847656,184.48284912109375,652.1699829101562,77.28306579589844,48.53799057006836,101.54544830322266,41.30092239379883,359.7205505371094,225.9199981689453,44.3999137878418,71.87727355957031,87.37113189697266,80.38317108154297,237.57188415527344,171.88999938964844,55.43157958984375,90.23916625976562,81.15186309814453,42.55109786987305,11.289999961853027,278.010009765625,251.48611450195312,150.30918884277344,87.83524322509766,66.6971664428711,53.38999938964844,1899.4000244140625,1894.280029296875,279.6248779296875,199.3361358642578,109.19367980957031,54.7681884765625,162.96029663085938,129.81161499023438,33.105838775634766,47.65586853027344,250.3041229248047,209.85891723632812,336.176513671875,172.24440002441406,327.99835205078125,209.7209930419922,56.29030990600586,115.16576385498047,49.01605987548828,166.49191284179688,39.80430603027344,75.42864990234375,70.69348907470703,228.47499084472656,85.57067108154297,556.780029296875,136.768798828125,136.45413208007812,60.20534896850586,138.06089782714844,35.87626266479492,129.77394104003906,78.33253479003906,247.75,162.78953552246094,65.08970642089844,102.60321044921875,59.17620086669922,94.29978942871094,27.041767120361328,188.21514892578125,517.9996948242188,131.10000610351562,880.7999877929688,169.9862518310547,344.1061706542969,203.54087829589844,159.1251983642578,44.73960494995117,200.1046142578125,56.48625183105469,46.96397018432617,31.806560516357422,144.4908905029297,44.776920318603516
2021-01-26,142.70401000976562,105.03450012207031,113.43876647949219,250.75506591796875,476.2799987792969,38.38563537597656,254.8990936279297,228.92291259765625,3326.1298828125,456.6972351074219,115.21414947509766,202.05999755859375,30.501724243164062,271.6700134277344,40.251792907714844,1983.1600341796875,711.1575317382812,62.95930480957031,59.10514450073242,184.35482788085938,649.5399780273438,77.42069244384766,49.64811325073242,98.97041320800781,40.42796325683594,362.80206298828125,226.25999450683594,44.6266975402832,72.87870788574219,85.89092254638672,78.8812255859375,233.41201782226562,169.55999755859375,53.9884033203125,90.24887084960938,80.57135009765625,42.06031036376953,11.1899995803833,282.04998779296875,247.70606994628906,147.5318603515625,90.2329330444336,65.26849365234375,52.040000915527344,1917.239990234375,1907.949951171875,278.3603210449219,198.53631591796875,112.79417419433594,54.540977478027344,167.37843322753906,129.28106689453125,33.73362350463867,48.154117584228516,253.00375366210938,210.22457885742188,323.6302185058594,171.84864807128906,326.5137634277344,211.72637939453125,57.00297164916992,115.01799774169922,48.53180694580078,171.92471313476562,40.0604362487793,74.59209442138672,69.5507583618164,231.2621307373047,83.95519256591797,561.9299926757812,134.3327178955078,134.27536010742188,61.0950813293457,139.6564178466797,35.90513229370117,130.6080780029297,78.95849609375,241.0,160.95767211914062,65.99317932128906,103.83306884765625,57.886390686035156,95.81857299804688,27.636295318603516,185.7900848388672,507.01727294921875,131.41000366210938,883.0900268554688,168.56085205078125,339.4562072753906,197.2215118408203,158.8103790283203,44.18231964111328,201.13014221191406,54.69749069213867,48.309444427490234,30.958120346069336,145.7855682373047,43.79354476928711
2021-01-27,141.60751342773438,99.23250579833984,113.00372314453125,243.92593383789062,460.0,36.903594970703125,247.46697998046875,225.73974609375,3232.580078125,437.82366943359375,113.17073822021484,194.02999877929688,29.407445907592773,265.1499938964844,38.77180099487305,1886.0899658203125,687.4539184570312,60.594913482666016,57.639888763427734,177.8751983642578,615.780029296875,76.71285247802734,47.99284362792969,101.70391845703125,39.428897857666016,354.26336669921875,224.77999877929688,45.060543060302734,71.10164642333984,84.77594757080078,76.97417449951172,221.6605987548828,163.02999877929688,52.68082809448242,89.07365417480469,78.2395248413086,40.2640380859375,10.789999961853027,272.1400146484375,240.9198760986328,149.88719177246094,90.95223999023438,64.0746841430664,49.34000015258789,1830.7900390625,1818.93994140625,270.03204345703125,196.87741088867188,112.7757568359375,52.940608978271484,164.82574462890625,125.62605285644531,34.076942443847656,47.4116325378418,240.2077178955078,205.13499450683594,325.411376953125,165.92250061035156,314.3479309082031,203.48855590820312,55.84489822387695,109.84587860107422,46.88534927368164,182.3799285888672,39.6714973449707,71.63629913330078,66.82575988769531,231.8295135498047,78.9905776977539,523.280029296875,130.27587890625,129.1033477783203,61.83652877807617,135.9532470703125,34.87542724609375,125.98592376708984,76.8494873046875,229.94000244140625,152.16465759277344,64.32371520996094,97.06889343261719,56.771141052246094,93.4871826171875,27.069637298583984,176.46592712402344,481.7078857421875,123.2699966430664,864.1599731445312,160.16574096679688,329.4439392089844,191.58236694335938,155.0917205810547,41.85539245605469,194.1208038330078,53.30515670776367,50.26382064819336,29.764387130737305,142.15847778320312,43.297088623046875
2021-01-28,136.65333557128906,100.60335540771484,119.0350570678711,247.13729858398438,465.6700134277344,37.767303466796875,244.20436096191406,225.00062561035156,3237.6201171875,444.75482177734375,118.01142120361328,197.22999572753906,29.890504837036133,267.8699951171875,39.618900299072266,2034.0999755859375,709.2462158203125,60.85870361328125,58.552032470703125,181.52859497070312,654.6500244140625,77.81394958496094,51.14479064941406,105.81405639648438,39.87508010864258,354.9292907714844,226.5,44.70558166503906,71.2881851196289,85.5641098022461,80.15589904785156,228.01515197753906,171.8800048828125,52.671142578125,88.85026550292969,79.77440643310547,41.26524353027344,10.720000267028809,265.0,240.8802032470703,147.62998962402344,88.63446807861328,63.29185104370117,51.040000915527344,1863.1099853515625,1853.199951171875,271.70166015625,200.2939910888672,110.57494354248047,55.39055633544922,166.08245849609375,127.83673858642578,33.311832427978516,48.0173454284668,246.76394653320312,207.6550750732422,320.92913818359375,170.50314331054688,323.1061096191406,203.31161499023438,56.53776168823242,113.06736755371094,48.008811950683594,179.22381591796875,40.458858489990234,72.4263687133789,68.05291748046875,237.831787109375,81.22662353515625,538.5999755859375,133.9548797607422,130.43507385253906,60.521697998046875,137.08587646484375,34.885154724121094,127.92899322509766,78.2747573852539,237.7899932861328,154.0262451171875,66.94576263427734,97.34659576416016,57.25603103637695,94.32881164550781,26.753793716430664,181.71200561523438,495.68548583984375,127.7699966430664,835.4299926757812,166.3588409423828,334.54901123046875,198.4439697265625,154.71791076660156,42.79398727416992,197.3566436767578,53.53721237182617,49.77277374267578,30.395784378051758,142.0695343017578,43.97494888305664
2021-01-29,131.5396728515625,98.9332275390625,122.19904327392578,239.78285217285156,458.7699890136719,36.746559143066406,237.9748077392578,224.06439208984375,3206.199951171875,443.53399658203125,115.3232650756836,194.19000244140625,29.229995727539062,282.6099853515625,39.07926940917969,1944.3299560546875,690.87255859375,60.01846694946289,56.7513427734375,180.05148315429688,607.5599975585938,76.68336486816406,49.13269805908203,103.25883483886719,38.82752227783203,350.3269348144531,225.55999755859375,43.956214904785156,70.34566497802734,81.89241027832031,78.50574493408203,237.2626495361328,168.1699981689453,50.269073486328125,91.29782104492188,78.07225036621094,40.794090270996094,10.529999732971191,258.3299865722656,233.48880004882812,143.94979858398438,85.35763549804688,64.19210052490234,50.68000030517578,1835.739990234375,1827.3599853515625,267.8981018066406,192.91773986816406,109.68173217773438,54.83734130859375,160.1621551513672,126.42190551757812,32.870418548583984,47.04039001464844,242.6699981689453,205.53028869628906,314.9495849609375,165.07167053222656,315.1450500488281,204.3142852783203,54.8748893737793,109.67839813232422,46.633541107177734,171.641357421875,38.969520568847656,71.63629913330078,65.82441711425781,230.8938446044922,79.66040802001953,532.3900146484375,132.831298828125,129.82293701171875,59.74070739746094,134.5054931640625,34.92406463623047,125.819091796875,76.70501708984375,234.30999755859375,154.74908447265625,65.53162384033203,96.01756286621094,57.13965606689453,89.89823150634766,26.595869064331055,179.32652282714844,508.88433837890625,126.08000183105469,793.530029296875,163.86659240722656,330.0276794433594,194.677978515625,152.4847412109375,41.89449691772461,192.40829467773438,52.93773651123047,49.350467681884766,29.478286743164062,138.84765625,42.8101692199707
2021-02-01,133.7127227783203,98.75946807861328,121.16087341308594,245.38296508789062,470.0,36.7269287109375,236.98912048339844,232.1553955078125,3342.8798828125,459.5228576660156,116.08705139160156,195.83999633789062,29.53560447692871,278.4599914550781,39.70720672607422,1990.4599609375,702.6060791015625,60.78054428100586,57.18193817138672,181.90281677246094,599.02001953125,77.194580078125,49.707584381103516,101.87227630615234,39.48709487915039,348.4283142089844,228.4600067138672,44.76474380493164,70.15912628173828,83.05543518066406,72.27073669433594,241.1631622314453,170.97000122070312,51.09236145019531,90.48197174072266,79.51858520507812,41.30450439453125,10.829999923706055,262.010009765625,237.35812377929688,144.92137145996094,85.83716583251953,63.70283126831055,51.5099983215332,1901.3499755859375,1893.0699462890625,271.4151611328125,193.1053466796875,110.99853515625,56.0030403137207,159.74978637695312,127.35530853271484,32.61538314819336,47.3627815246582,247.64404296875,200.7569580078125,317.1123962402344,161.6287384033203,320.3959655761719,204.4027557373047,54.686824798583984,109.53062438964844,46.943458557128906,170.7033233642578,38.67544174194336,71.90585327148438,66.43307495117188,238.54847717285156,80.47798919677734,539.0399780273438,134.9392547607422,132.29400634765625,60.80839157104492,134.90927124023438,34.826786041259766,126.56492614746094,76.13683319091797,241.85000610351562,159.99716186523438,65.75749206542969,97.77307891845703,57.32391357421875,89.90790557861328,26.61444664001465,181.7021026611328,514.64501953125,128.4199981689453,839.8099975585938,170.56210327148438,330.4432373046875,195.79200744628906,153.7242889404297,41.796730041503906,197.49603271484375,52.48329162597656,47.955894470214844,29.586809158325195,137.64190673828125,42.88654708862305
2021-02-02,134.56002807617188,99.88896942138672,118.8867416381836,246.55250549316406,484.92999267578125,37.85563659667969,237.0482635498047,232.72698974609375,3380.0,469.5060729980469,119.72747802734375,200.94000244140625,30.590450286865234,277.7200012207031,40.08004379272461,2065.530029296875,718.6942138671875,61.493770599365234,58.307376861572266,189.5641632080078,616.7000122070312,77.51901245117188,50.72850036621094,105.0217514038086,39.739288330078125,353.4581298828125,234.1999969482422,45.18872833251953,70.52239227294922,83.6801986694336,75.54139709472656,244.4950408935547,176.9600067138672,52.893917083740234,90.42369842529297,82.43091583251953,42.06031036376953,10.859999656677246,267.0799865722656,240.59246826171875,147.0313720703125,89.83331298828125,63.7321891784668,52.720001220703125,1927.510009765625,1919.1199951171875,283.5074768066406,197.60812377929688,109.98560333251953,57.29716873168945,158.3163604736328,131.27557373046875,32.527099609375,47.831722259521484,249.44381713867188,195.24241638183594,325.5973205566406,164.88369750976562,333.1595764160156,206.2017059326172,55.58755111694336,112.259521484375,47.38896942138672,171.01600646972656,39.43434524536133,72.28694915771484,69.65311431884766,238.40911865234375,81.68959045410156,548.1599731445312,138.79721069335938,135.4896697998047,61.6585807800293,136.2881317138672,34.0388069152832,126.38826751708984,76.33907318115234,249.10000610351562,163.16583251953125,68.8803939819336,100.81794738769531,57.83789825439453,89.44355773925781,26.512264251708984,183.7015380859375,517.7001953125,131.88999938964844,872.7899780273438,172.82688903808594,335.1129455566406,203.0183563232422,157.6888885498047,43.26327896118164,201.72752380371094,52.69601058959961,47.572872161865234,30.336591720581055,139.12437438964844,43.56441116333008
2021-02-03,133.5133819580078,103.24852752685547,118.86697387695312,246.17587280273438,481.9200134277344,38.22859573364258,233.68707275390625,228.94264221191406,3312.530029296875,457.9968566894531,119.46957397460938,207.38999938964844,31.13265609741211,263.25,40.28608703613281,2027.300048828125,713.3544921875,60.604679107666016,59.79490661621094,188.53016662597656,609.260009765625,77.54850006103516,50.02476119995117,106.18050384521484,41.9119987487793,353.09033203125,234.82000732421875,45.12956619262695,71.9067153930664,85.5064468383789,74.04934692382812,237.6516876220703,176.42999267578125,53.610660552978516,90.70536804199219,82.33253479003906,41.6971321105957,11.199999809265137,266.6499938964844,239.39198303222656,150.23068237304688,89.51362609863281,63.13528060913086,54.25,2070.070068359375,2058.8798828125,285.0683898925781,196.6404266357422,109.6909408569336,56.981048583984375,157.57998657226562,132.7788543701172,32.37995910644531,47.6461067199707,247.34739685058594,194.6494598388672,325.2939453125,168.06936645507812,331.6152038574219,205.16952514648438,54.71651840209961,110.95911407470703,47.81510925292969,171.4654541015625,39.842254638671875,71.86866760253906,69.30951690673828,241.88308715820312,81.80779266357422,539.4500122070312,137.84266662597656,135.22731018066406,61.46086120605469,135.93356323242188,33.89288330078125,126.5452880859375,77.26358032226562,251.89999389648438,160.71011352539062,69.31248474121094,100.19309997558594,57.65364456176758,90.33354187011719,26.484397888183594,183.22642517089844,499.41949462890625,129.3699951171875,854.6900024414062,166.7247772216797,334.29180908203125,201.47056579589844,157.11831665039062,43.732574462890625,200.48297119140625,52.976409912109375,48.02463912963867,31.273818969726562,139.54934692382812,45.27337646484375
2021-02-04,136.95237731933594,104.77384185791016,118.39237213134766,250.77487182617188,489.3800048828125,40.5743293762207,233.82505798339844,228.834228515625,3331.0,463.35272216796875,123.89363861083984,210.63999938964844,32.03962707519531,267.3900146484375,41.43403625488281,2082.93994140625,721.6005249023438,60.14548110961914,61.07693099975586,188.72711181640625,619.7899780273438,77.59766387939453,50.996116638183594,111.57817840576172,42.68796920776367,354.4250183105469,237.97999572753906,46.5888557434082,71.67108917236328,85.54489135742188,76.06510925292969,234.958251953125,180.22999572753906,54.56954574584961,91.63776397705078,82.8048095703125,42.86520004272461,11.369999885559082,266.489990234375,246.1682586669922,154.59783935546875,91.5116958618164,64.41717529296875,54.130001068115234,2062.3701171875,2053.6298828125,290.2056579589844,198.0722198486328,111.44054412841797,58.43012237548828,159.0428924560547,135.8345184326172,32.29167938232422,47.88056945800781,246.40794372558594,199.25477600097656,330.0306091308594,171.185791015625,339.59619140625,207.45016479492188,55.42918014526367,115.2642822265625,50.738182067871094,173.0484161376953,40.34502410888672,70.66961669921875,70.9686279296875,240.8976287841797,81.758544921875,552.1599731445312,139.83131408691406,136.56405639648438,62.627403259277344,137.56846618652344,33.94152069091797,126.6238021850586,80.5378646850586,270.42999267578125,146.52049255371094,71.3747787475586,102.79166412353516,58.516746520996094,92.05548095703125,26.8373966217041,186.6710205078125,488.1775207519531,130.60000610351562,849.989990234375,170.10714721679688,325.8130798339844,201.55929565429688,159.62693786621094,45.277347564697266,208.33860778808594,53.314823150634766,48.38801193237305,32.3228759765625,140.86380004882812,46.142189025878906
2021-02-05,136.52809143066406,104.9669189453125,122.63409423828125,251.30018615722656,492.1199951171875,40.90803146362305,232.9379425048828,229.61277770996094,3352.14990234375,458.8041687011719,125.26251983642578,207.92999267578125,31.91146469116211,265.0899963378906,41.23780059814453,2096.419921875,715.5711669921875,59.520179748535156,61.2432975769043,190.05653381347656,617.6500244140625,78.52180480957031,50.659114837646484,113.38069915771484,43.08564758300781,353.7477111816406,238.88999938964844,47.40724182128906,70.86602020263672,85.7947998046875,74.93865203857422,235.0181121826172,181.16000366210938,55.44126892089844,92.01654815673828,84.72340393066406,42.87501907348633,11.510000228881836,268.1000061035156,253.0040740966797,155.86383056640625,91.1120834350586,66.99072265625,54.40999984741211,2098.0,2088.830078125,289.9586486816406,200.37298583984375,112.14958953857422,57.823856353759766,161.4581298828125,135.56924438476562,33.154884338378906,48.50582504272461,254.50686645507812,199.4030303955078,329.8446350097656,173.16445922851562,337.5237121582031,208.973876953125,55.63703918457031,116.64351654052734,51.402957916259766,174.91470336914062,40.288108825683594,70.45584106445312,71.88162231445312,241.08676147460938,82.34956359863281,550.7899780273438,144.2858428955078,135.8319854736328,62.87455368041992,138.82911682128906,33.970703125,127.15373992919922,81.16383361816406,269.44000244140625,144.41134643554688,71.03105926513672,105.6084213256836,59.04043197631836,93.59359741210938,26.874555587768555,186.9382781982422,491.7717590332031,125.27999877929688,852.22998046875,168.05992126464844,321.0542907714844,201.3128204345703,161.7125244140625,45.31645584106445,207.86070251464844,53.48886489868164,48.91835021972656,32.22391128540039,142.67237854003906,47.68885040283203
2021-02-08,136.67784118652344,103.142333984375,123.09880065917969,255.03689575195312,493.760009765625,41.506736755371094,234.17005920410156,229.41567993164062,3322.93994140625,465.3907165527344,126.958740234375,211.9499969482422,32.62126541137695,268.92999267578125,41.1593132019043,2099.56005859375,715.689453125,58.846038818359375,62.290443420410156,194.43865966796875,615.530029296875,78.35466003417969,51.392581939697266,114.88610076904297,45.374755859375,358.3890380859375,238.92999267578125,48.25520324707031,71.65145874023438,87.92861938476562,74.85961151123047,235.0779571533203,190.0,55.54780960083008,90.90931701660156,85.12680053710938,42.93391418457031,11.5600004196167,266.5799865722656,255.42486572265625,156.66856384277344,92.79046630859375,66.51124572753906,56.880001068115234,2092.909912109375,2084.52001953125,296.5284423828125,201.30116271972656,113.82553100585938,58.79785919189453,161.91957092285156,137.69151306152344,33.26278305053711,48.76959991455078,254.4771728515625,203.35610961914062,330.6275634765625,177.2603302001953,335.8099670410156,207.9908447265625,55.448978424072266,116.31840515136719,52.967140197753906,176.6246795654297,40.762420654296875,69.74942016601562,72.8731689453125,241.35552978515625,82.15255737304688,547.9199829101562,142.59552001953125,144.3046112060547,62.390140533447266,138.277587890625,33.8734245300293,126.76118469238281,82.81060791015625,282.1700134277344,145.93626403808594,71.18817901611328,105.39022064208984,58.894962310791016,95.712158203125,26.725923538208008,191.97647094726562,494.96661376953125,126.0999984741211,863.4199829101562,173.19281005859375,320.8860778808594,201.23394775390625,160.79762268066406,46.343040466308594,205.98887634277344,53.22780227661133,49.03620147705078,33.055240631103516,143.33457946777344,49.74152374267578
